solution_id,designation,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,cob_target_list_oid,n_tot_epochs,source_id
1636148068921376768,Gaia DR3 75519548132523136,1096190122,2016.0,34.959992269887564,0.094198555,13.8589225687337,0.07239051,1.754066322777409,0.09792483,17.912376,144.38864,129.58448559870027,0.12253991,-63.68625442895515,0.08164036,-0.06521047,0.0544888,-0.27211022,0.26306716,-0.34801438,0.25510004,0.11556506,0.11208913,0.110133216,0.061593324,170,125,170,0,49.44124,6075.293,0.6588974,325.35092,31,False,1.5761904,,,,,,,,19,13,0.17337053,20,8,0,0.061220653,157.71822,0,0,4.7181826,,,,,,,,,False,176,137324.4879374576,47.27255,2904.9521,12.842997,19,76561.13336080422,40.351913,1897.3359,13.128521,20,88050.99603120908,39.91146,2206.1582,12.38606,1.1987092,0,0,0,0,0,0.7424612,0.28552437,0.45693684,50.98939,4.2730207,2.0,11.0,2.0,10.0,11.022437,,,916.5704,,5750.0,2.5,-2.0,111.0,,,,12.180773,0.03320998,10.0,,NOT_AVAILABLE,153.30151463617943,-43.73853176041517,37.27907883824884,-0.0874515305807822,False,False,0,True,True,False,False,False,True,True,False,1.0224562e-13,5.1071175e-13,0.9999784,6478.21,6435.564,6511.9194,4.283,4.2166,4.32,-1.4921,-1.4978,-1.4826,537.314,511.0284,592.5199,0.3631,0.3455,0.3768,0.3139,0.2985,0.326,0.1719,0.1634,0.1785,A,1,0.0,75519548132523136
1636148068921376768,Gaia DR3 524294874105487744,523494478,2016.0,15.644081872655375,0.035632864,64.96585410382026,0.03778673,2.400125666022729,0.05029046,47.72527,195.93918,183.61792845415565,0.044630382,-68.38581111260463,0.048638713,-0.15494677,0.057170823,-0.12229514,-0.03203979,-0.032145876,-0.045702096,0.034031443,-0.07622338,0.23765226,-0.17762937,491,491,491,0,65.204185,15332.633,0.5503823,446.88803,95,False,,1.5806324,0.008818261,-0.0077995476,0.010247811,0.120053545,-0.0338584,0.08942217,56,28,0.07120481,60,60,0,0.027114173,59.653137,53,0,3.7070591,,,,,,,,,False,522,185520.8843142925,76.41765,2427.7231,12.516385,55,94769.6345249098,53.02902,1787.1278,12.89687,57,135860.30104542052,42.770596,3176.4885,11.915164,1.2431481,0,0,0,0,0,0.98170567,0.38048458,0.6012211,-74.13835,27.382364,1.0,20.0,4.0,17.0,28.335958,7.2296247,0.027283456,987.87286,17.11811,6000.0,3.5,-1.5,333.0,12.6524315,14.605422,10.0,11.667913,0.015854033,16.0,,NOT_AVAILABLE,124.11067319923905,2.1195999164050936,48.7778955712768,51.8039864640257,False,False,0,True,True,False,False,False,True,True,False,5.2792673e-11,5.1018895e-13,0.9999884,6562.6724,6550.891,6574.966,4.2693,4.2413,4.3033,-1.9157,-1.9908,-1.8677,391.8784,372.8778,407.9422,0.8745,0.8693,0.8794,0.7412,0.7366,0.7457,0.4073,0.4047,0.4097,PHOENIX,2,0.0,524294874105487744
1636148068921376768,Gaia DR3 588254221397162112,266717240,2016.0,143.4392424047698,0.083311096,9.16183658727046,0.08678668,2.058250222534818,0.078514054,26.215054,146.69994,-76.1063204772657,0.09574146,-125.41410811883988,0.09493334,-0.59143966,-0.3358077,-0.54705733,0.53283465,0.22278519,0.52924776,-0.9008172,0.37172213,-0.21102698,-0.5814178,339,0,339,0,72.41586,8218.0205,0.5577551,304.7728,31,False,1.5760794,,,,,,,,38,16,0.1902781,42,30,0,0.00543344,168.30109,0,0,4.8550696,0.3455727,0.5669361,0.19237117,0.24020615,-158.01836,14.099248,-44.3777,-10.999928,False,370,101273.89369106588,23.309992,4344.656,13.173623,38,56310.29158825349,37.283993,1510.3075,13.462072,38,65027.63703284201,36.062225,1803.2064,12.715151,1.1981165,0,2,0,0,0,0.74692154,0.2884493,0.45847225,123.1429,3.0798764,2.0,20.0,1.0,13.0,14.832135,,,897.4424,,5750.0,4.0,-1.5,222.0,,,,12.490069,0.031037811,19.0,,NOT_AVAILABLE,224.32753849586808,40.10273519539025,142.7550757032056,-5.039241068587477,False,False,0,True,True,False,False,False,True,True,False,1.029683e-13,5.143215e-13,0.99990726,5826.8877,5820.0464,5839.2773,4.3843,4.3192,4.4341,-1.3348,-1.3595,-1.2987,490.6786,451.3878,547.0607,0.0061,0.0019,0.0148,0.0052,0.0016,0.0126,0.0028,0.0009,0.0069,MARCS,3,0.0,588254221397162112
1636148068921376768,Gaia DR3 759761263483039232,931064416,2016.0,172.45956285823192,0.84474444,35.78351991159883,1.2571399,1.0184077929281463,1.4445931,0.704979,18.861967,-18.856045930659715,0.8044923,-0.4725601961559757,1.0353756,-0.13143833,-0.06867739,-0.28731656,0.13459113,-0.70570225,-0.058486562,-0.21221027,0.2099525,-0.093357846,-0.22272424,146,0,145,1,2.7114437,202.79422,2.6189148,1.7599268,95,False,,0.99842954,0.26273698,-0.47779903,0.24170037,0.08624157,0.2396748,-0.24924472,18,13,1.56203,18,8,0,0.029257124,91.71684,0,0,1.1644288,0.4821567,0.21242045,0.42396462,0.7353049,-60.85375,76.481316,-8.136731,-17.326931,False,144,116.91723731926386,1.2148926,96.23669,20.51767,10,35.94153081393043,4.0256214,8.928194,21.44955,14,152.31838568549617,15.069686,10.107602,19.291016,1.6101981,0,4,0,5,0,2.158535,0.93188095,1.226654,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.37213919750664,70.61860344461132,157.67399258956672,29.612334332070372,False,False,0,False,False,False,False,False,False,False,False,7.396277e-08,9.038078e-07,0.9999797,,,,,,,,,,,,,,,,,,,,,,,4,1.0,759761263483039232
1636148068921376768,Gaia DR3 792955416446330112,636150255,2016.0,145.83271487548438,0.42011994,31.207658219780807,0.32549304,1.2672045314229057,0.42207605,3.0023131,82.14969,-44.05991418603031,0.5329979,-69.33466012388753,0.39780825,-0.5011552,-0.41116264,-0.62168527,0.35775492,0.26990953,0.26261866,-0.8140542,0.41003206,-0.19420667,-0.22569418,409,0,405,4,-1.9349,360.51584,0.0,0.0,31,False,1.7926911,,,,,,,,47,19,0.84368825,56,34,0,0.04178632,108.18587,0,0,0.93156296,0.012268966,0.6066258,0.19408637,0.09733441,23.959194,19.378206,19.766758,4.7461805,False,455,253.30696797385608,0.7818829,323.97046,19.67825,47,197.393983695958,6.330246,31.182673,19.600208,47,95.49998596191362,7.041855,13.561766,19.797888,1.1562808,0,1,0,1,0,-0.19767952,-0.07804108,-0.11963844,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,195.60025566374608,49.037839664328274,137.57276835025206,16.517970009748076,False,False,0,False,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,5,1.0,792955416446330112
1636148068921376768,Gaia DR3 801725945823414528,409248656,2016.0,151.60867124778798,0.6836242,36.44079801537625,0.40764898,0.8772540533371144,1.0120343,0.8668224,39.7843,-1.1700196341147304,1.3018811,-39.76709389086062,0.52525705,-0.19823715,0.31664425,0.3841051,-0.2516993,-0.34932178,-0.39874104,-0.013814312,0.6825139,-0.1855014,-0.088746466,193,0,193,0,0.3665846,223.66713,1.3371934,1.0118965,95,False,,0.87895566,0.14393859,0.030523326,-0.021645693,0.22859553,0.30030426,0.24093652,23,14,1.9004154,25,23,0,0.01826423,97.42879,0,0,1.0172222,0.38541183,0.5476383,0.26735467,0.41871366,-10.472591,-4.497539,-13.753609,-20.308668,True,211,195.96726365706155,1.0918604,179.48015,19.956907,14,40.76451972466625,7.0133586,5.8124104,21.312836,18,273.59642082344214,16.905361,16.184004,18.655119,1.6041503,0,14,0,18,0,2.6577168,1.3559284,1.3017883,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,187.44500939437856,54.01184302868877,140.31542180414954,23.130071273085644,False,False,0,False,False,False,False,False,False,False,False,3.400596e-11,3.0622566e-10,0.99997276,,,,,,,,,,,,,,,,,,,,,,,6,1.0,801725945823414528
1636148068921376768,Gaia DR3 1098014818789961344,182251845,2016.0,120.79284702919806,0.02956111,69.8799767351548,0.039537597,2.042671887537421,0.05201087,39.27394,106.74903,-11.037747658227056,0.037830707,-106.17685171815089,0.049492378,0.10332522,0.05513568,0.05614222,0.052572966,-0.21831523,-0.017211031,-0.18179327,0.30494097,0.22392014,0.110920705,616,477,615,1,79.41512,16947.363,0.5618024,464.9367,31,False,1.5876002,,,,,,,,70,31,0.0705188,77,31,0,0.018031402,27.383163,0,0,3.9894307,,,,,,,,,False,642,133475.6887548318,29.550417,4516.88,12.873861,72,76110.05861886597,33.1796,2293.881,13.134937,71,83514.89182980938,28.866776,2893.1147,12.443485,1.1959103,0,0,0,0,0,0.691452,0.26107597,0.43037605,-118.43301,2.1613827,2.0,34.0,1.0,23.0,21.094635,,,993.6907,,6000.0,4.5,-1.0,101.0,,,,12.263745,0.01870232,33.0,,VARIABLE,145.5022068183299,31.494876481297727,105.27962989361924,48.069107122190765,False,False,1,True,True,False,True,False,True,True,False,1.02849654e-13,5.1372887e-13,0.9999181,6177.5845,6164.1084,6191.2466,4.3175,4.2942,4.3351,-0.8949,-0.9055,-0.8848,538.4207,524.3835,557.9563,0.0768,0.0703,0.0833,0.0662,0.0605,0.0718,0.036,0.0329,0.0391,MARCS,7,0.0,1098014818789961344
1636148068921376768,Gaia DR3 1122887863457815680,188708867,2016.0,121.2580542146992,0.0435808,72.36935440822111,0.054179598,1.3132390802328433,0.06461807,20.323092,106.08566,-6.4244187676107884,0.054501843,-105.89095894073044,0.0686245,0.05029449,0.18221948,-0.07882924,0.10502969,-0.17001477,0.06460134,-0.33335146,0.07495474,0.087305605,0.13560805,486,486,485,1,86.33954,26001.883,0.6980232,806.4398,31,False,1.6054785,,,,,,,,56,27,0.098423354,63,28,1,0.009461227,48.031097,0,0,4.8297706,,,,,,,,,False,532,334372.971783907,61.162376,5466.9717,11.876789,60,196057.5718617478,96.68943,2027.7042,12.107583,58,200212.4178012069,69.12442,2896.4065,11.494168,1.1851137,0,0,0,0,0,0.61341476,0.23079395,0.3826208,-23.605162,1.199658,1.0,29.0,4.0,21.0,39.987953,2.7326763,0.0009447211,861.58563,24.481615,6250.0,4.0,-0.75,111.0,,,,11.321136,0.013295898,25.0,,NOT_AVAILABLE,142.5884410175958,31.30847150414243,104.29846957832014,50.47951775001079,False,False,1,True,True,False,False,False,True,True,False,1.0375716e-13,5.182618e-13,0.9998283,6458.076,6437.1997,6479.188,3.9089,3.864,3.9614,-0.7795,-0.79,-0.7667,739.9902,681.4172,795.7299,0.0456,0.0353,0.0548,0.0397,0.0307,0.0477,0.0215,0.0166,0.0259,PHOENIX,8,0.0,1122887863457815680
1636148068921376768,Gaia DR3 1204061267883975040,759855852,2016.0,238.11124181886743,0.008317222,20.19693940953324,0.010537173,0.0768657919870044,0.014459841,5.3158116,17.41022,-9.756293607907878,0.012557036,-14.41979516755777,0.014503285,0.019864433,-0.07863631,-0.08915986,-0.26389033,-0.21528953,-0.25238764,0.27288848,0.11778057,-0.05031817,0.15056978,455,263,454,1,-2.8246772,684.1802,0.06701576,5.6994615,31,True,1.4668704,,,,,,,,52,21,0.020830177,57,20,0,0.020687504,68.5012,0,0,0.90651745,,,,,,,,,False,487,127435.8030675063,29.36751,4339.3467,12.924138,56,55957.806572796726,38.577026,1450.5475,13.46889,55,102506.87363164338,45.3958,2258.0696,12.221013,1.2434863,0,0,0,0,0,1.2478771,0.5447521,0.703125,-262.89703,0.8823343,1.0,36.0,1.0,17.0,29.632399,-0.38216957,0.94712543,903.5212,13.107025,4750.0,1.5,-2.5,222.0,,,,11.928044,0.013254809,35.0,,NOT_AVAILABLE,33.447300628175974,48.19754580633732,230.1390889665763,39.32617487928504,False,False,0,True,True,False,False,False,False,True,False,1.02361025e-13,5.1128817e-13,0.99996644,6090.296,6085.1094,6096.063,2.669,2.6632,2.6759,-0.2192,-0.2199,-0.2181,4141.5186,4111.5205,4167.345,1.2307,1.2269,1.2342,1.0034,1.0001,1.0063,0.541,0.5392,0.5427,PHOENIX,9,0.0,1204061267883975040
1636148068921376768,Gaia DR3 1236826856125826816,1336368552,2016.0,223.36950208179832,0.026783686,18.627838540809087,0.03322338,0.0700116027292729,0.040364087,1.7345023,5.593434,-5.46599978153324,0.040147506,-1.1871594979606854,0.041856818,-0.1278713,-0.028786493,-0.13721812,-0.042371716,-0.44204217,-0.00034022485,-0.35767275,-0.12909742,0.2575862,-0.052827187,282,0,281,1,-1.035047,262.87943,0.0,0.0,31,False,1.5240389,,,,,,,,32,17,0.060838193,32,16,0,0.02142427,13.503584,0,0,0.9550809,0.17650011,0.17592128,0.14439324,0.59756774,-25.384611,56.724297,-38.136337,-30.898333,False,280,9283.578375914283,3.5617373,2606.4749,15.768079,29,4670.328165112773,15.490205,301.502,16.165174,29,6596.541693648105,12.901904,511.28436,15.199605,1.2136344,0,0,0,0,0,0.9655695,0.39709568,0.5684738,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,22.56746248864488,60.72032909389885,214.30370617574167,33.4978787938472,False,False,0,True,False,False,False,False,True,True,False,1.021394e-13,5.1020223e-13,0.9999885,5565.3345,5510.1235,5608.633,4.1176,4.0995,4.1637,-0.7876,-0.8752,-0.7281,2177.6765,1966.5618,2281.4192,0.3139,0.2788,0.3428,0.2599,0.2305,0.2841,0.1412,0.1253,0.1542,MARCS,10,1.0,1236826856125826816
1636148068921376768,Gaia DR3 1255521332641498496,800876823,2016.0,215.93931043055125,0.17912672,24.06211812967237,0.1834672,-0.2431813027410843,0.24867848,-0.9778944,29.995193,-29.71352036343352,0.24957183,4.101014638550687,0.24663435,-0.08998903,-0.1207758,-0.1107626,-0.00046978335,-0.17736642,0.023657998,-0.33809087,-0.11137818,0.112334915,-0.08215849,338,0,336,2,0.9177188,367.69193,0.395343,0.4220654,95,False,,1.4454945,0.055106223,-0.050617535,-0.018935235,0.12347854,-0.20666914,-0.030741392,39,21,0.36223802,40,20,0,0.04900787,28.810467,0,0,1.0349121,0.10624959,0.1392944,0.16358002,0.35524392,-73.65577,57.52248,-34.332104,-27.752872,False,339,383.5892396127423,0.9946271,385.66135,19.227701,36,139.60709398398802,8.847021,15.780125,19.976273,35,356.7176335341035,8.267288,43.148083,18.367085,1.2938964,0,0,0,0,0,1.6091881,0.7485714,0.8606167,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,29.707918162020256,68.99089440762421,204.0237918953078,35.96290200184668,False,False,0,False,False,False,False,False,False,False,False,8.753535e-11,9.231482e-09,0.9999981,,,,,,,,,,,,,,,,,,,,,,,11,0.0,1255521332641498496
1636148068921376768,Gaia DR3 1497343251426514560,678431942,2016.0,208.46367408065905,0.03237732,40.75340291089579,0.038706794,1.9881227520344469,0.05337493,37.24825,142.75726,-142.75006547290386,0.037797324,-1.4334490293858146,0.04731074,0.25652048,0.017437417,0.20141594,0.099635884,-0.11889654,0.12485394,0.38911733,-0.17287195,-0.34978274,0.27022392,597,597,597,0,82.89898,21051.613,0.5442753,473.93378,31,False,1.5509646,,,,,,,,68,30,0.07252727,81,24,0,0.012560545,66.51004,1,0,4.2063127,,,,,,,,,False,704,302613.98843649327,61.051968,4956.662,11.985145,76,160443.19841886134,66.40216,2416.2346,12.325239,76,204667.7007140112,50.988777,4013.9756,11.470272,1.2065235,0,7,0,7,0,0.8549671,0.34009457,0.51487255,-135.73174,2.4817429,1.0,37.0,10.0,25.0,45.063057,17.195927,0.0,980.61774,46.63713,6500.0,4.5,-0.5,555.0,,,,11.242403,0.009233388,27.0,,NOT_AVAILABLE,83.55792470735776,71.26406400388657,186.13447619702416,47.949042134803605,False,False,1,True,True,False,False,False,False,True,False,1.02354547e-13,5.112558e-13,0.99996734,5869.691,5836.415,5913.5815,3.6818,3.6662,3.7312,-0.9038,-0.924,-0.8751,636.7489,581.5922,647.3819,0.2791,0.2585,0.3045,0.2355,0.2179,0.2573,0.1283,0.1187,0.1402,MARCS,12,0.0,1497343251426514560
1636148068921376768,Gaia DR3 1609086411998623616,1356410669,2016.0,212.81542864735323,0.024895709,54.268263975824674,0.025540313,2.388011677184585,0.030337105,78.71587,131.09764,-130.38382865416355,0.028861247,-13.661993771135336,0.031989027,0.13869198,-0.03292504,0.023483913,0.084950894,-0.07851526,0.091875255,0.25357655,-0.15429641,-0.31303865,0.1934982,441,423,441,0,41.201077,4829.7812,0.34553,147.46817,31,True,1.5839217,,,,,,,,50,31,0.04774927,65,18,0,0.025959056,152.23674,0,0,2.6805193,,,,,,,,,False,556,168755.1735993391,35.735317,4722.364,12.619225,61,95840.31717307662,54.14738,1769.9899,12.884671,59,106708.1532487827,33.83113,3154.1409,12.177402,1.2002504,0,1,0,0,0,0.70726967,0.26544666,0.441823,-109.406784,2.6391006,1.0,32.0,6.0,23.0,21.946089,1.8645837,0.0042944294,995.43896,53.036354,6000.0,4.0,-1.0,222.0,12.529613,20.148247,6.0,11.985162,0.03178071,26.0,,NOT_AVAILABLE,100.04548767143302,59.16942335019268,176.20796944331747,60.53611480076044,False,False,0,True,True,False,False,False,True,True,False,1.0267232e-13,5.128431e-13,0.9999362,6107.697,6095.0522,6120.952,4.359,4.3475,4.3686,-1.4549,-1.4644,-1.4452,419.5645,413.4465,426.5387,0.0939,0.0874,0.1006,0.0808,0.0752,0.0866,0.0443,0.0412,0.0475,A,13,0.0,1609086411998623616
1636148068921376768,Gaia DR3 2027037135650491648,533291839,2016.0,297.52020655729336,0.037904367,26.47267817940157,0.05218643,2.216345400408837,0.06574844,33.709476,43.150272,9.656119803284549,0.05016666,-42.055980459660525,0.06545295,-0.046955436,0.11092671,-0.17945194,0.021393247,0.05409486,-0.0007972504,-0.25556782,-0.15391278,-0.07074977,0.053587247,579,0,578,1,-0.647445,699.42786,0.24905565,2.377199,95,False,,1.2323143,0.01296936,-0.020414546,0.0978387,0.050705545,-0.15032548,-0.08575257,67,28,0.092122264,68,68,1,0.007270499,62.953014,0,0,0.9803401,0.15945166,0.29044613,0.086020276,0.31712314,-55.513348,83.887535,-51.13377,-22.483618,True,578,2425.6479994420342,1.9106798,1269.5209,17.225298,33,500.7641408064999,9.395919,53.29592,18.589458,32,3123.584630401894,14.480076,215.71603,16.011263,1.4941776,0,33,0,32,0,2.5781956,1.3641605,1.214035,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,62.9344290643418,0.0934613560054425,306.89234946219045,46.44937303535444,False,False,0,True,False,False,False,False,True,True,False,1.1363779e-13,5.6989954e-13,0.99885,3491.9263,3478.94,3499.8853,4.4173,4.4071,4.4386,-0.2937,-0.3345,-0.2596,425.0494,404.8961,433.3197,0.9642,0.9379,0.9871,0.6288,0.6115,0.644,0.3977,0.3872,0.4067,MARCS,14,2.0,2027037135650491648
1636148068921376768,Gaia DR3 2028419698495074560,1289292426,2016.0,298.09054061557896,0.13438171,28.154860966303836,0.17830713,1.247999007709831,0.23942097,5.2125716,4.77656,2.09940558192774,0.18757713,-4.290456944904113,0.21457827,-0.3041042,-0.16431697,-0.10231279,0.026708867,0.36164135,-0.0205494,-0.14036337,-0.034143407,-0.20178257,-0.1606193,468,0,466,2,4.535238,648.8552,0.7116699,2.08238,31,False,1.2497001,,,,,,,,53,23,0.3097863,56,23,0,0.030726995,65.3154,0,0,1.1522605,0.07327983,0.34246257,0.11826689,0.46538016,155.22395,66.59256,19.894299,-20.209023,False,488,494.79491464422335,1.0092657,490.2524,18.951303,50,71.6764391437197,4.2984123,16.675097,20.700102,50,634.1458466100763,8.366676,75.794235,17.742422,1.4264946,0,17,0,15,0,2.9576797,1.7487984,1.2088814,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,64.63961987437551,0.5164465305253776,308.2858118310644,47.92923740086505,False,False,0,False,False,False,False,False,True,False,False,2.3247477e-13,5.116374e-13,0.9999629,3387.3384,3360.845,3412.4011,4.7721,4.714,4.8276,-0.35,-0.4132,-0.2928,396.4395,376.4565,415.9691,1.5813,1.5048,1.6532,1.0085,0.9586,1.0553,0.6244,0.5955,0.6507,PHOENIX,15,2.0,2028419698495074560
1636148068921376768,Gaia DR3 2391239642097243648,846214828,2016.0,356.5618619008267,0.0761973,-18.0131524624819,0.07091923,1.3090403257593346,0.09299102,14.077062,110.718796,101.63846573483266,0.09773953,-43.91211771437708,0.07767336,0.20872582,0.2977988,-0.1373243,-0.1548445,-0.17864221,-0.16184512,-0.06146022,0.1823784,-0.15549356,0.18541408,184,184,184,0,46.84739,8294.514,0.64104384,423.34854,31,False,1.5546911,,,,,,,,21,14,0.14033677,29,9,0,0.05964567,64.29164,0,0,4.3124213,,,,,,,,,False,240,378533.1198191928,88.97717,4254.2725,11.742107,26,202441.7238465662,126.68598,1597.9805,12.072792,27,254383.34742274263,131.19852,1938.9194,11.234174,1.2068299,0,13,0,14,0,0.8386183,0.33068466,0.5079336,29.505592,0.9610374,1.0,13.0,2.0,10.0,35.864967,1.4462591,0.1157874,939.26715,8.321159,6000.0,4.0,-1.5,222.0,,,,11.0299015,0.020946478,11.0,38.12872,NOT_AVAILABLE,60.78025563665654,-72.43259813850361,349.5353535704247,-15.131317748278532,False,False,0,False,False,True,False,False,True,True,False,1.02340045e-13,5.1118343e-13,0.9999689,5573.0327,5560.332,5584.2754,3.4767,3.4574,3.4891,-1.3879,-1.3937,-1.3548,663.1422,655.7277,677.6216,0.0286,0.0191,0.0347,0.0239,0.0159,0.029,0.013,0.0087,0.0158,PHOENIX,16,0.0,2391239642097243648
1636148068921376768,Gaia DR3 2493024766375170816,1337814834,2016.0,33.063399366602745,0.06347246,-4.102557104227139,0.048450578,0.3750367618696958,0.07308161,5.1317525,25.10495,14.055908156456196,0.07268321,-20.801201570527837,0.056844413,-0.11051732,0.43919152,-0.20900124,0.32834283,-0.3368517,0.20828438,-0.12870261,0.013796646,0.3384908,0.029220648,201,0,201,0,16.340933,764.61176,0.38347328,19.96628,31,True,1.5954123,,,,,,,,23,14,0.102668084,27,13,0,0.0309488,100.33019,36,0,1.9280428,0.31600115,0.23393591,0.37534168,0.694322,-80.95864,-16.836412,-51.927044,27.424091,False,227,12290.310916763448,10.73139,1145.2673,15.46346,25,7199.7029984108185,13.410433,536.8733,15.695256,24,7746.878951663967,11.161852,694.0496,15.025079,1.2161273,1,0,0,0,0,0.67017746,0.23179626,0.4383812,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,166.41968116439958,-59.96369024692802,29.389124497259925,-16.385362364427667,False,False,0,True,False,False,False,False,True,True,False,2.3193131e-10,1.8992178e-11,0.99994653,6660.738,6637.027,6681.4404,4.1044,4.0598,4.1431,-2.4872,-2.4969,-2.4629,2148.6655,2057.1458,2266.8386,0.2412,0.2293,0.2504,0.2106,0.2001,0.2188,0.1151,0.1094,0.1196,PHOENIX,17,2.0,2493024766375170816
1636148068921376768,Gaia DR3 2568471982962665984,595897742,2016.0,26.321922921559477,0.083166085,6.918164726001079,0.070674844,2.1133938760311284,0.092574164,22.829197,171.67807,165.12880557056,0.109769545,-46.96632541610929,0.091099836,0.26309192,0.21707547,0.11858237,0.03255657,0.027999751,-0.048084915,-0.34464094,0.0150743695,0.06894416,0.40341407,177,177,177,0,40.024563,8661.331,0.642606,432.4084,31,False,1.6009712,,,,,,,,20,13,0.16794264,26,11,2,0.009396514,172.2831,0,0,3.8052206,,,,,,,,,False,204,681829.9450342435,309.67883,2201.7324,11.103177,25,396580.3425364384,143.06424,2772.044,11.342714,24,414171.1200530301,244.4038,1694.6182,10.704946,1.1890817,0,0,0,0,0,0.63776875,0.23953724,0.3982315,26.796091,1.4707977,1.0,11.0,1.0,8.0,45.674053,4.330532,9.936201e-05,914.1366,11.730307,6500.0,4.0,-1.0,222.0,,,,10.527995,0.009436851,10.0,,NOT_AVAILABLE,145.8204582163641,-53.54346943298982,26.91838281083168,-3.702950816632232,False,False,0,True,True,False,False,False,True,True,False,1.0394195e-13,5.1918485e-13,0.9998101,6445.319,6410.2646,6478.512,3.7097,3.6954,3.7324,-0.8882,-0.9145,-0.8026,564.4532,556.6254,571.4821,0.1335,0.1135,0.1496,0.1163,0.0989,0.1304,0.0632,0.0537,0.0708,MARCS,18,0.0,2568471982962665984
